(鸡翅,5810)
(鸡腿,5380)
(烧鸡,3848)
(汉堡,3632)
(圆筒,2456)
(冰淇淋,2396)
(原味,2390)
(双层,2136)
(吉士,1634)
(香芋,1182)
(旋风,932)
(格斯,928)
(琵琶,876)
(奥利,860)
(利奥,860)
(菠萝,838)
(雪糕,624)
(满分,526)
(安格斯,464)
(咖啡,408)
(芝士,396)
(菠萝派,396)
(那么,364)
(风味,346)
(多多,310)
(新品,310)
(MAX,298)
(草莓,274)
(鳕鱼,246)
(扭扭,232)
(香鱼,220)
(古力,188)
(深海,164)
(DIY,154)
(培根,150)
(摩卡,148)
(口味,146)
(件套,144)
(椒盐,140)
(甜品,130)
(可乐,128)
(红豆,118)
(奶茶,118)
(金条,116)
(定制,112)
(柠檬,110)
(特价,102)
(分配,96)
(珍珠,96)
(朱古力,94)
(拼盘,90)
(香辣,88)
(牛肉,86)
(水果,86)
(风暴,86)
(小食,84)
(暴雪,84)
(三重,84)
(三件,84)
(随心,80)
(蜜汁,78)
(蜜桃,72)
(三角,64)
(开心,64)
(乐园,64)
(苹果,60)
(香肠,60)
(两件,58)
(巧克力,56)
(早餐,54)
(布丁,52)
(瑞士,52)
(图林根,52)
(最佳,52)
(阵容,52)
(炸鸡,50)
(麦咖啡,50)
(珍珠奶茶,48)
(金玉,48)
(可可,48)
(超值,48)
(豆浆,46)
(火腿,46)
(橙汁,46)
(烧烤,44)
(美式,44)
(干脆,44)
(椰子,42)
(蛋糕,42)
(分享,42)
(玉米,42)
(三件套,42)
(浓郁,40)
(烧麦,40)
(金黄,38)
(特惠,38)
(层板,38)
(香油,36)
(油条,36)
(芒果,36)
(饮品,34)
(北美,32)
(卡布奇诺,32)
(金玉良,32)
(良缘,32)
(下午,32)
(经典,30)
(海盐,30)
(儿童,28)
(西哥,28)
(max,28)
(两件套,26)
(最佳阵容,26)
(宫格,26)
(蓝莓,24)
(红茶,24)
(提神,24)
(超级,24)
(马拉,24)
(金枝,24)
(玉叶,24)
(鸡块,22)
(青花,22)
(花椒,22)
(醒醒,22)
(麦当劳,22)
(铁板,22)
(黑糖,20)
(零度,20)
(满足,20)
(泡泡,20)
(午餐,20)
(阳光,18)
(双重,18)
(豆乳,18)
(黑椒,18)
(苏打,18)
(波波,16)
(金玉良缘,16)
(ZICO,16)
(下午茶,16)
(黑金,16)
(甜筒,16)
(工作,16)
(提拉,14)
(拉米,14)
(米苏,14)
(好巧,14)
(椰奶,14)
(咸蛋,14)
(蛋黄,14)
(早晨,14)
(忘形,14)
(苹果派,14)
(甜香,14)
(英伦,14)
(墨西哥,14)
(铂金,14)
(麻麻,14)
(鲜虾,12)
(圣代,12)
(核桃,12)
(迷你,12)
(比翼,12)
(双飞,12)
(锡兰,12)
(咖喱,12)
(饮料,12)
(牛奶,12)
(煎饼,12)
(浓抹,12)
(香草,12)
(牛油,12)
(喜马拉,12)
(马拉雅,12)
(比利,12)
(金枝玉叶,12)
(双皮奶,12)
(石榴,12)
(Mocha,12)
(九宫,12)
(烤鸡,10)
(焦糖,10)
(黑黑,10)
(酸奶,10)
(魔力,10)
(麻薯,10)
(甜甜,10)
(燕麦,10)
(甘露,10)
(露风,10)
(双料,10)
(缤纷,10)
(跳跳,10)
(黄金,10)
(分餐,10)
(鸡肉,10)
(BFF,10)
(麻酱,10)
(丸子,8)
