(麦当劳,18996)
(服务,17097)
(哈哈,10584)
(没有,8505)
(一个,8454)
(好吃,7524)
(味道,7080)
(环境,6948)
(比较,6150)
(套餐,6129)
(不错,6093)
(鸡腿,5871)
(感觉,5856)
(汉堡,5574)
(有点,5175)
(位置,5025)
(优惠,4584)
(喜欢,4491)
(真的,4410)
(咖啡,4305)
(这家,4299)
(哈哈哈,4263)
(早餐,4203)
(很多,4191)
(时间,4020)
(雪糕,3843)
(态度,3807)
(朋友,3186)
(里面,3150)
(一下,3144)
(地铁,3120)
(一次,3066)
(现在,3060)
(方便,2955)
(一点,2916)
(第一,2898)
(活动,2853)
(鸡翅,2676)
(觉得,2667)
(过来,2640)
(非常,2604)
(知道,2553)
(服务员,2493)
(新品,2478)
(工作,2436)
(可乐,2415)
(薄荷,2415)
(附近,2415)
(烧鸡,2370)
(一般,2232)
(般般,2211)
(口味,2202)
(特别,2175)
(姐姐,2157)
(不多,2127)
(分钟,2034)
(以前,2016)
(越来,2010)
(出品,2004)
(可能,1995)
(看到,1896)
(旋风,1872)
(价格,1857)
(今天,1839)
(小姐,1827)
(起来,1812)
(人员,1797)
(地方,1785)
(口感,1770)
(免费,1767)
(下单,1731)
(每次,1728)
(快餐,1728)
(东西,1716)
(卫生,1713)
(不会,1710)
(二楼,1707)
(什么,1707)
(铁站,1674)
(已经,1668)
(芝士,1665)
(下午,1653)
(最近,1650)
(选择,1644)
(双层,1623)
(基本,1608)
(一如,1581)
(一直,1578)
(经常,1557)
(店员,1554)
(第二,1548)
(冰淇淋,1536)
(既往,1536)
(牛肉,1533)
(好多,1527)
(希望,1518)
(时候,1518)
(好久,1491)
(不能,1488)
(甜品,1485)
(划算,1467)
(两个,1461)
(番茄,1458)
(座位,1431)
(一杯,1404)
(个人,1395)
(速度,1380)
(洗手,1377)
(作人,1374)
(菠萝,1365)
(之前,1362)
(餐厅,1350)
(大众,1326)
(服务态度,1326)
(打包,1314)
(排队,1314)
(吉士,1302)
(一家,1290)
(小时,1281)
(干净,1266)
(不好,1251)
(自助,1239)
(不是,1236)
(广场,1227)
(肯德,1224)
(应该,1218)
(儿童,1209)
(发现,1206)
(只能,1203)
(原味,1173)
(其实,1161)
(一楼,1158)
(广州,1158)
(一份,1131)
(装修,1128)
(不到,1113)
(店里,1110)
(新鲜,1110)
(块钱,1107)
(一般般,1104)
(不用,1098)
(手机,1095)
(不够,1095)
(甜筒,1092)
(炸鸡,1083)
(哈哈哈哈,1080)
(直接,1074)
(好像,1071)
(超级,1071)
(越来越,1056)
(格斯,1053)
(需要,1047)
(门口,1044)
(点评,1041)
(小朋友,1038)
(程序,1032)
(中午,1029)
(鸡块,1026)
(巧克力,1026)
(团购,1008)
(有时,1002)
(香芋,993)
(旁边,993)
(很快,990)
(一口,984)
(便宜,969)
(很久,966)
(满分,966)
(支付,963)
(面包,960)
(不要,954)
(小孩,951)
(第一次,939)
(草莓,939)
(孩子,918)
(消费,915)
(小姐姐,909)
(推荐,897)
(刚好,894)
(下次,891)
(实在,888)
(外面,885)
(问题,858)
(十分,858)
(容易,855)
(食物,846)
(怎么,840)
(没什么,837)
(圆筒,834)
(点点,834)
(奶茶,834)
(地铁站,831)
(差不多,831)
(晚上,828)
(失望,828)
(性价比,828)
(早上,825)
(人流,807)
(舒服,792)
(产品,789)
